0.96484375,1.8241571497030447
0.96875,1.8641975524512933
0.97265625,1.899746940011266
0.9765625,1.9307196707945722
0.98046875,1.957041128779865
0.984375,1.9786479032693682
0.98828125,1.9954879416508078
0.9921875,2.00752067479671
0.99609375,2.014717114798983
1.0,2.017059924803328
1.00390625,2.0145434607752386
1.0078125,2.0071737850969744
1.01171875,1.9949686519627516
1.015625,1.9779574646073346
1.01953125,1.9561812044710658
1.0234375,1.9296923324719883
1.02734375,1.8985546626229004
1.03125,1.8628432082978057
1.03515625,1.8226440015181273
1.0390625,1.778053885694032
1.04296875,1.7291802823201732
1.046875,1.6761409321879004
1.05078125,1.6190636117373804
1.0546875,1.558085825232962
1.05859375,1.4933544735033566
1.0625,1.4250255000446759
1.06640625,1.3532635153388979
1.0703125,1.278241400292784
1.07421875,1.200139889752641
1.078125,1.1191471370982446
1.08203125,1.0354582609648668
1.0859375,0.9492748751853927
1.08984375,0.8608046030849378
1.09375,0.7702605772980731
1.09765625,0.6778609263136389
1.1015625,0.5838282489841102
1.10546875,0.48838907826546046
1.109375,0.39177333547944154
1.11328125,0.29421377641296137
1.1171875,0.19594543058901912
1.12109375,0.09720503505999524
1.125,-0.001769535912643691
1.12890625,-0.10073984391827602
1.1328125,-0.19946746081614103
1.13671875,-0.2977145431296139
1.140625,-0.3952444050319732
1.14453125,-0.4918220885432894
1.1484375,-0.5872149295647812
1.15234375,-0.6811931183869979
1.15625,-0.7735302533215435
1.16015625,-0.8640038861225957
1.1640625,-0.9523960578841698
1.16796875,-1.0384938241222648
1.171875,-1.1220897677767272
1.17578125,-1.2029824988971656
1.1796875,-1.2809771398089325
1.18359375,-1.3558857945905594
1.1875,-1.427528001731443
1.19140625,-1.4957311688794752
1.1953125,-1.5603309886310992
1.19921875,-1.621171834362253
1.203125,-1.6781071351465504
1.20703125,-1.7309997288574506
1.2109375,-1.779722192603867
1.21484375,-1.8241571497030447
1.21875,-1.8641975524512946
1.22265625,-1.899746940011266
1.2265625,-1.9307196707945733
1.23046875,-1.9570411287798657
1.234375,-1.978647903269368
1.23828125,-1.9954879416508082
1.2421875,-2.00752067479671
1.24609375,-2.0147171147989833
1.25,-2.017059924803328
1.25390625,-2.0145434607752386
1.2578125,-2.0071737850969744
1.26171875,-1.9949686519627512
1.265625,-1.9779574646073346
1.26953125,-1.956181204471065
1.2734375,-1.9296923324719895
1.27734375,-1.8985546626229004
1.28125,-1.8628432082978073
1.28515625,-1.8226440015181276
1.2890625,-1.778053885694034
1.29296875,-1.7291802823201732
1.296875,-1.6761409321878986
1.30078125,-1.6190636117373807
1.3046875,-1.5580858252329597
1.30859375,-1.4933544735033568
1.3125,-1.425025500044676
1.31640625,-1.353263515338901
1.3203125,-1.278241400292784
1.32421875,-1.200139889752644
1.328125,-1.1191471370982446
1.33203125,-1.03545826096487
1.3359375,-0.9492748751853929
1.33984375,-0.8608046030849349
1.34375,-0.7702605772980733
1.34765625,-0.6778609263136357
1.3515625,-0.5838282489841105
1.35546875,-0.4883890782654607
1.359375,-0.3917733354794454
1.36328125,-0.29421377641296165
1.3671875,-0.19594543058902295
1.37109375,-0.09720503505999549
1.375,0.0017695359126398609
1.37890625,0.10073984391827577
1.3828125,0.19946746081614436
1.38671875,0.2977145431296136
1.390625,0.3952444050319765
1.39453125,0.4918220885432892
1.3984375,0.5872149295647809
1.40234375,0.6811931183869909
1.40625,0.7735302533215432
1.41015625,0.864003886122589
1.4140625,0.9523960578841696
1.41796875,1.0384938241222645
1.421875,1.122089767776727
1.42578125,1.2029824988971654
1.4296875,1.2809771398089322
1.43359375,1.3558857945905591
1.4375,1.4275280017314427
1.44140625,1.495731168879475
1.4453125,1.5603309886310945
1.44921875,1.621171834362253
1.453125,1.6781071351465462
1.45703125,1.7309997288574503
1.4609375,1.779722192603867
1.46484375,1.8241571497030447
1.46875,1.8641975524512946
1.47265625,1.899746940011266
1.4765625,1.930719670794573
1.48046875,1.957041128779864
1.484375,1.978647903269368
1.48828125,1.9954879416508071
1.4921875,2.00752067479671
1.49609375,2.014717114798983
1.5,2.017059924803328
1.50390625,2.0145434607752386
1.5078125,2.0071737850969744
1.51171875,1.9949686519627512
1.515625,1.9779574646073346
1.51953125,1.9561812044710651
1.5234375,1.9296923324719895
1.52734375,1.8985546626229006
1.53125,1.8628432082978073
1.53515625,1.8226440015181276
1.5390625,1.778053885694034
1.54296875,1.7291802823201734
1.546875,1.6761409321878986
1.55078125,1.6190636117373807
1.5546875,1.5580858252329597
1.55859375,1.493354473503357
1.5625,1.4250255000446763
1.56640625,1.3532635153389012
1.5703125,1.2782414002927842
1.57421875,1.2001398897526443
1.578125,1.1191471370982449
1.58203125,1.0354582609648701
1.5859375,0.9492748751853931
1.58984375,0.8608046030849351
1.59375,0.7702605772980735
1.59765625,0.6778609263136359
1.6015625,0.5838282489841107
1.60546875,0.4883890782654609
1.609375,0.3917733354794456
1.61328125,0.29421377641296187
1.6171875,0.1959454305890232
1.62109375,0.09720503505999574
1.625,-0.0017695359126467798
1.62890625,-0.10073984391827552
1.6328125,-0.1994674608161441
1.63671875,-0.2977145431296134
1.640625,-0.3952444050319763
1.64453125,-0.49182208854328896
1.6484375,-0.5872149295647807
1.65234375,-0.6811931183869907
1.65625,-0.773530253321543
1.66015625,-0.8640038861225888
1.6640625,-0.9523960578841694
1.66796875,-1.0384938241222643
1.671875,-1.1220897677767268
1.67578125,-1.2029824988971651
1.6796875,-1.280977139808932
1.68359375,-1.355885794590559
1.6875,-1.4275280017314427
1.69140625,-1.495731168879475
1.6953125,-1.5603309886310943
1.69921875,-1.6211718343622528
1.703125,-1.6781071351465462
1.70703125,-1.7309997288574501
1.7109375,-1.7797221926038669
1.71484375,-1.8241571497030444
1.71875,-1.8641975524512944
1.72265625,-1.8997469400112659
1.7265625,-1.930719670794573
1.73046875,-1.957041128779864
1.734375,-1.978647903269368
1.73828125,-1.9954879416508071
1.7421875,-2.00752067479671
1.74609375,-2.014717114798983
1.75,-2.017059924803328
1.75390625,-2.0145434607752386
1.7578125,-2.0071737850969744
1.76171875,-1.9949686519627512
1.765625,-1.9779574646073346
1.76953125,-1.9561812044710651
1.7734375,-1.9296923324719895
1.77734375,-1.8985546626229006
1.78125,-1.8628432082978073
1.78515625,-1.8226440015181278
1.7890625,-1.7780538856940342
1.79296875,-1.7291802823201736
1.796875,-1.6761409321878988
1.80078125,-1.619063611737381
1.8046875,-1.55808582523296
1.80859375,-1.493354473503357
1.8125,-1.4250255000446765
1.81640625,-1.3532635153389012
1.8203125,-1.2782414002927844
1.82421875,-1.2001398897526443
1.828125,-1.119147137098245
1.83203125,-1.0354582609648704
1.8359375,-0.9492748751853933
1.83984375,-0.8608046030849353
1.84375,-0.7702605772980737
1.84765625,-0.6778609263136361
1.8515625,-0.5838282489841109
1.85546875,-0.48838907826546113
1.859375,-0.3917733354794458
1.86328125,-0.2942137764129621
1.8671875,-0.19594543058902344
1.87109375,-0.09720503505999598
1.875,0.0017695359126393669
1.87890625,0.10073984391827528
1.8828125,0.19946746081614383
1.88671875,0.29771454312961315
1.890625,0.395244405031976
1.89453125,0.49182208854328874
1.8984375,0.5872149295647805
1.90234375,0.6811931183869905
1.90625,0.7735302533215428
1.91015625,0.8640038861225886
1.9140625,0.9523960578841691
1.91796875,1.038493824122264
1.921875,1.1220897677767265
1.92578125,1.202982498897165
1.9296875,1.2809771398089318
1.93359375,1.3558857945905587
1.9375,1.4275280017314425
1.94140625,1.4957311688794748
1.9453125,1.560330988631094
1.94921875,1.6211718343622525
1.953125,1.678107135146546
1.95703125,1.7309997288574501
1.9609375,1.7797221926038669
1.96484375,1.8241571497030444
1.96875,1.8641975524512944
1.97265625,1.8997469400112659
1.9765625,1.930719670794573
1.98046875,1.957041128779864
1.984375,1.978647903269368
1.98828125,1.9954879416508071
1.9921875,2.00752067479671
1.99609375,2.014717114798983
2.0,2.017059924803328
2.00390625,2.0145434607752386
2.0078125,2.0071737850969744
2.01171875,1.9949686519627512
2.015625,1.9779574646073346
2.01953125,1.9561812044710651
2.0234375,1.9296923324719897
2.02734375,1.8985546626229006
2.03125,1.8628432082978075
2.03515625,1.8226440015181278
2.0390625,1.7780538856940342
2.04296875,1.7291802823201736
2.046875,1.6761409321878988
2.05078125,1.6190636117373811
2.0546875,1.5580858252329601
2.05859375,1.4933544735033573
2.0625,1.425025500044677
2.06640625,1.3532635153389014
2.0703125,1.2782414002927847
2.07421875,1.2001398897526445
2.078125,1.1191471370982453
2.08203125,1.0354582609648706
2.0859375,0.9492748751853936
2.08984375,0.8608046030849356
2.09375,0.770260577298074
2.09765625,0.6778609263136364
2.1015625,0.5838282489841111
2.10546875,0.4883890782654614
2.109375,0.3917733354794461
2.11328125,0.29421377641296237
2.1171875,0.1959454305890237
2.12109375,0.09720503505999623
2.125,-0.0017695359126462858
2.12890625,-0.10073984391827503
2.1328125,-0.1994674608161436
2.13671875,-0.2977145431296129
2.140625,-0.3952444050319758
2.14453125,-0.49182208854328846
2.1484375,-0.5872149295647803
2.15234375,-0.6811931183869903
2.15625,-0.7735302533215426
2.16015625,-0.8640038861225884
2.1640625,-0.9523960578841689
2.16796875,-1.0384938241222639
2.171875,-1.1220897677767263
2.17578125,-1.2029824988971647
2.1796875,-1.2809771398089318
2.18359375,-1.3558857945905585
2.1875,-1.4275280017314422
2.19140625,-1.4957311688794745
2.1953125,-1.560330988631094
2.19921875,-1.6211718343622523
2.203125,-1.6781071351465457
2.20703125,-1.73099972885745
2.2109375,-1.7797221926038667
2.21484375,-1.8241571497030442
2.21875,-1.8641975524512941
2.22265625,-1.8997469400112659
2.2265625,-1.9307196707945729
2.23046875,-1.9570411287798635
2.234375,-1.978647903269368
2.23828125,-1.9954879416508071
2.2421875,-2.0075206747967096
2.24609375,-2.014717114798983
2.25,-2.017059924803328
2.25390625,-2.0145434607752386
2.2578125,-2.0071737850969744
2.26171875,-1.9949686519627512
2.265625,-1.9779574646073348
2.26953125,-1.9561812044710651
2.2734375,-1.9296923324719897
2.27734375,-1.8985546626229008
2.28125,-1.8628432082978075
2.28515625,-1.822644001518128
2.2890625,-1.7780538856940344
2.29296875,-1.7291802823201738
2.296875,-1.676140932187899
2.30078125,-1.6190636117373811
2.3046875,-1.5580858252329604
2.30859375,-1.4933544735033575
2.3125,-1.425025500044677
2.31640625,-1.3532635153389017
2.3203125,-1.2782414002927849
2.32421875,-1.2001398897526447
2.328125,-1.1191471370982455
2.33203125,-1.0354582609648708
2.3359375,-0.9492748751853937
2.33984375,-0.8608046030849358
2.34375,-0.7702605772980742
2.34765625,-0.6778609263136366
2.3515625,-0.5838282489841115
2.35546875,-0.48838907826546163
2.359375,-0.3917733354794463
2.36328125,-0.2942137764129626
2.3671875,-0.19594543058902394
2.37109375,-0.09720503505999646
2.375,0.001769535912638873
2.37890625,0.10073984391827479
2.3828125,0.19946746081614336
2.38671875,0.29771454312961265
2.390625,0.39524440503197555
2.39453125,0.49182208854328824
2.3984375,0.58721492956478
2.40234375,0.68119311838699
2.40625,0.7735302533215423
2.41015625,0.8640038861225882
2.4140625,0.9523960578841687
2.41796875,1.0384938241222637
2.421875,1.122089767776732
2.42578125,1.2029824988971645
2.4296875,1.2809771398089316
2.43359375,1.3558857945905636
2.4375,1.4275280017314471
2.44140625,1.4957311688794743
2.4453125,1.5603309886310939
2.44921875,1.6211718343622565
2.453125,1.6781071351465497
2.45703125,1.73099972885745
2.4609375,1.77972219260387
2.46484375,1.824157149703047
2.46875,1.8641975524512941
2.47265625,1.8997469400112657
2.4765625,1.9307196707945748
2.48046875,1.9570411287798655
2.484375,1.9786479032693678
2.48828125,1.9954879416508071
2.4921875,2.0075206747967105
2.49609375,2.0147171147989833
2.5,2.017059924803328
2.50390625,2.0145434607752377
2.5078125,2.0071737850969735
2.51171875,1.9949686519627512
2.515625,1.9779574646073348
2.51953125,1.9561812044710636
2.5234375,1.9296923324719877
2.52734375,1.8985546626229008
2.53125,1.8628432082978077
2.53515625,1.8226440015181251
2.5390625,1.778053885694031
2.54296875,1.7291802823201738
2.546875,1.676140932187903
2.55078125,1.6190636117373771
2.5546875,1.5580858252329604
2.55859375,1.4933544735033577
2.5625,1.4250255000446823
2.56640625,1.3532635153388963
2.5703125,1.278241400292785
2.57421875,1.200139889752645
2.578125,1.1191471370982518
2.58203125,1.035458260964865
2.5859375,0.9492748751853939
2.58984375,0.8608046030849423
2.59375,0.7702605772980677
2.59765625,0.6778609263136368
2.6015625,0.5838282489841117
2.60546875,0.4883890782654688
2.609375,0.39177333547943954
2.61328125,0.2942137764129628
2.6171875,0.19594543058902417
2.62109375,0.09720503506000387
2.625,-0.0017695359126457917
2.62890625,-0.10073984391827455
2.6328125,-0.19946746081613598
2.63671875,-0.2977145431296195
2.640625,-0.3952444050319753
2.64453125,-0.491822088543288
2.6484375,-0.5872149295647728
2.65234375,-0.6811931183869966
2.65625,-0.7735302533215421
2.66015625,-0.8640038861225879
2.6640625,-0.952396057884162
2.66796875,-1.0384938241222634
2.671875,-1.1220897677767259
2.67578125,-1.2029824988971585
2.6796875,-1.280977139808937
2.68359375,-1.3558857945905582
2.6875,-1.427528001731442
2.69140625,-1.4957311688794694
2.6953125,-1.560330988631098
2.69921875,-1.621171834362252
2.703125,-1.6781071351465455
2.70703125,-1.7309997288574461
2.7109375,-1.7797221926038664
2.71484375,-1.824157149703044
2.71875,-1.8641975524512913
2.72265625,-1.899746940011268
2.7265625,-1.9307196707945729
2.73046875,-1.9570411287798635
2.734375,-1.9786479032693662
2.73828125,-1.995487941650808
2.7421875,-2.0075206747967096
2.74609375,-2.014717114798983
2.75,-2.017059924803328
2.75390625,-2.0145434607752386
2.7578125,-2.0071737850969744
2.76171875,-1.9949686519627525
2.765625,-1.9779574646073335
2.76953125,-1.9561812044710654
2.7734375,-1.92969233247199
2.77734375,-1.8985546626229033
2.78125,-1.862843208297805
2.78515625,-1.8226440015181282
2.7890625,-1.7780538856940347
2.79296875,-1.7291802823201703
2.796875,-1.6761409321878993
2.80078125,-1.6190636117373816
2.8046875,-1.5580858252329652
2.80859375,-1.493354473503353
2.8125,-1.4250255000446774
2.81640625,-1.353263515338902
2.8203125,-1.2782414002927907
2.82421875,-1.2001398897526394
2.828125,-1.119147137098246
2.83203125,-1.0354582609648713
2.8359375,-0.9492748751853879
2.83984375,-0.8608046030849362
2.84375,-0.7702605772980746
2.84765625,-0.6778609263136438
2.8515625,-0.5838282489841051
2.85546875,-0.48838907826546213
2.859375,-0.3917733354794468
2.86328125,-0.29421377641297014
2.8671875,-0.19594543058901728
2.87109375,-0.09720503505999697
2.875,0.0017695359126383787
2.87890625,0.10073984391828145
2.8828125,0.19946746081614286
2.88671875,0.2977145431296121
2.890625,0.39524440503196806
2.89453125,0.49182208854329473
2.8984375,0.5872149295647795
2.90234375,0.6811931183869896
2.90625,0.7735302533215352
2.91015625,0.8640038861225942
2.9140625,0.9523960578841683
2.91796875,1.0384938241222572
2.921875,1.1220897677767316
2.92578125,1.202982498897164
2.9296875,1.2809771398089311
2.93359375,1.3558857945905527
2.9375,1.427528001731447
2.94140625,1.495731168879474
2.9453125,1.5603309886310937
2.94921875,1.6211718343622479
2.953125,1.6781071351465493
2.95703125,1.7309997288574495
2.9609375,1.779722192603863
2.96484375,1.8241571497030469
2.96875,1.864197552451294
2.97265625,1.8997469400112654
2.9765625,1.9307196707945706
2.98046875,1.9570411287798652
2.984375,1.9786479032693678
2.98828125,1.995487941650807
2.9921875,2.007520674796709
2.99609375,2.0147171147989833
3.0,2.017059924803328
3.00390625,2.014543460775239
3.0078125,2.0071737850969735
3.01171875,1.9949686519627514
3.015625,1.9779574646073348
3.01953125,1.9561812044710674
3.0234375,1.929692332471988
3.02734375,1.898554662622901
3.03125,1.862843208297808
3.03515625,1.8226440015181313
3.0390625,1.7780538856940313
3.04296875,1.7291802823201745
3.046875,1.6761409321879035
3.05078125,1.6190636117373773
3.0546875,1.558085825232961
3.05859375,1.493354473503358
3.0625,1.4250255000446825
3.06640625,1.3532635153388968
3.0703125,1.2782414002927853
3.07421875,1.2001398897526454
3.078125,1.1191471370982522
3.08203125,1.0354582609648655
3.0859375,0.9492748751853943
3.08984375,0.8608046030849428
3.09375,0.7702605772980682
3.09765625,0.6778609263136373
3.1015625,0.5838282489841121
3.10546875,0.4883890782654693
3.109375,0.39177333547944
3.11328125,0.2942137764129633
3.1171875,0.19594543058902467
3.12109375,0.09720503506000437
3.125,-0.0017695359126452977
3.12890625,-0.10073984391827404
3.1328125,-0.1994674608161355
3.13671875,-0.297714543129619
3.140625,-0.39524440503197483
3.14453125,-0.4918220885432875
3.1484375,-0.5872149295647724
3.15234375,-0.6811931183869961
3.15625,-0.7735302533215417
3.16015625,-0.8640038861225875
3.1640625,-0.9523960578841617
3.16796875,-1.038493824122263
3.171875,-1.1220897677767254
3.17578125,-1.2029824988971582
3.1796875,-1.2809771398089365
3.18359375,-1.3558857945905578
3.1875,-1.4275280017314416
3.19140625,-1.4957311688794692
3.1953125,-1.5603309886310979
3.19921875,-1.6211718343622519
3.203125,-1.6781071351465453
3.20703125,-1.730999728857446
3.2109375,-1.7797221926038662
3.21484375,-1.8241571497030438
3.21875,-1.864197552451291
3.22265625,-1.8997469400112679
3.2265625,-1.9307196707945726
3.23046875,-1.9570411287798632
3.234375,-1.978647903269366
3.23828125,-1.995487941650808
3.2421875,-2.0075206747967096
3.24609375,-2.014717114798983
3.25,-2.017059924803328
3.25390625,-2.0145434607752386
3.2578125,-2.0071737850969744
3.26171875,-1.9949686519627527
3.265625,-1.9779574646073335
3.26953125,-1.9561812044710654
3.2734375,-1.92969233247199
3.27734375,-1.8985546626229035
3.28125,-1.8628432082978053
3.28515625,-1.8226440015181284
3.2890625,-1.7780538856940349
3.29296875,-1.7291802823201707
3.296875,-1.6761409321878995
3.30078125,-1.6190636117373818
3.3046875,-1.5580858252329655
3.30859375,-1.4933544735033533
3.3125,-1.4250255000446779
3.31640625,-1.3532635153389023
3.3203125,-1.278241400292791
3.32421875,-1.2001398897526399
3.328125,-1.1191471370982464
3.33203125,-1.0354582609648717
3.3359375,-0.9492748751853883
3.33984375,-0.8608046030849367
3.34375,-0.7702605772980751
3.34765625,-0.6778609263136443
3.3515625,-0.5838282489841056
3.35546875,-0.4883890782654626
3.359375,-0.39177333547944726
3.36328125,-0.29421377641297064
3.3671875,-0.19594543058901778
3.37109375,-0.09720503505999746
3.375,0.0017695359126378848
3.37890625,0.10073984391828096
3.3828125,0.1994674608161424
3.38671875,0.2977145431296116
3.390625,0.39524440503196756
3.39453125,0.49182208854329423
3.3984375,0.5872149295647789
3.40234375,0.6811931183869891
3.40625,0.7735302533215348
3.41015625,0.8640038861225937
3.4140625,0.9523960578841678
3.41796875,1.0384938241222568
3.421875,1.1220897677767312
3.42578125,1.2029824988971638
3.4296875,1.2809771398089307
3.43359375,1.3558857945905525
3.4375,1.4275280017314464
3.44140625,1.4957311688794737
3.4453125,1.5603309886310932
3.44921875,1.6211718343622474
3.453125,1.678107135146549
3.45703125,1.7309997288574492
3.4609375,1.7797221926038629
3.46484375,1.8241571497030467
3.46875,1.8641975524512937
3.47265625,1.8997469400112654
3.4765625,1.9307196707945704
3.48046875,1.9570411287798652
3.484375,1.9786479032693676
3.48828125,1.995487941650807
3.4921875,2.007520674796709
3.49609375,2.0147171147989833
3.5,2.017059924803328
3.50390625,2.014543460775239
3.5078125,2.007173785096974
3.51171875,1.9949686519627514
3.515625,1.977957464607335
3.51953125,1.9561812044710674
3.5234375,1.929692332471988
3.52734375,1.8985546626229013
3.53125,1.862843208297808
3.53515625,1.8226440015181316
3.5390625,1.7780538856940316
3.54296875,1.7291802823201747
3.546875,1.6761409321879037
3.55078125,1.6190636117373778
3.5546875,1.5580858252329612
3.55859375,1.4933544735033586
3.5625,1.425025500044683
3.56640625,1.353263515338897
3.5703125,1.2782414002927858
3.57421875,1.2001398897526458
3.578125,1.1191471370982524
3.58203125,1.0354582609648657
3.5859375,0.9492748751853948
3.58984375,0.8608046030849432
3.59375,0.7702605772980686
3.59765625,0.6778609263136377
3.6015625,0.5838282489841126
3.60546875,0.4883890782654698
3.609375,0.3917733354794405
3.61328125,0.2942137764129638
3.6171875,0.19594543058902517
3.62109375,0.09720503506000486
3.625,-0.0017695359126448037
3.62890625,-0.10073984391827355
3.6328125,-0.199467460816135
3.63671875,-0.2977145431296185
